condition_id,opinion_label,attack_label,profile_id,position_id,ae_private,ae_private_percentile_within_condition,outgoing_visibility_weight,sender_reach_percentile,eigenvector_centrality,eigenvector_centrality_percentile,node_area,layout_x,layout_y
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0747,2446,15.0,0.16,16.49400577479576,0.41,0.0065260716847732,0.28,77.2597834366583,-0.4847847522642013,-0.026661698471459216
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0649,349850,15.0,0.15,0.8169011229854404,0.21,0.006243666383381,0.23,48.120222324763475,-0.054147208110105274,-0.02229495412719398
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0472,106070,15.0,0.14,0.0655124684913474,0.065,0.0047186872169291,0.1,29.023510216605086,-0.38382796238173217,-0.5307056942506513
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0466,274785,15.0,0.13,380.9799882599461,0.72,0.0582876072698035,0.74,125.82541006499375,-0.3388341900761089,0.039626658418349246
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0424,345831,15.0,0.12,984.7526658749454,0.93,0.1450591857711488,0.95,160.29044095837486,-0.20162329157696007,-0.16273658140851333
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0416,382017,15.0,0.11,3.4904648145706076,0.29,0.0044393233285839,0.08,59.49531588249842,-0.20225092606211206,-0.7618645027263605
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0308,80495,15.0,0.1,14.062512622268091,0.4,0.0122786866240174,0.44,75.7524729540685,-0.1404054105068866,0.6607308096797673
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0167,194290,15.0,0.09,689.1911475935063,0.84,0.0773345185182532,0.79,145.39116352181384,0.18180047783512782,0.3185827545364827
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0726,110449,14.0,0.08,0.6176778327274192,0.18,0.0068539118778172,0.31,43.97841981916265,0.2301535867904092,-0.5209461237721253
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0694,168173,14.0,0.07,0.7600948538962821,0.2,0.0101627671560349,0.42,46.73118090144071,0.31084317925424854,0.1688193785534718
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0745,369106,13.0,0.06,1020.2121868691466,0.94,0.1510945877989905,0.96,161.95694532690928,-0.14776623510357284,-0.2961048639197946
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0397,308087,12.0,0.05,0.2000251552656693,0.12,0.0079852298372891,0.4,35.956427202875105,0.14543891335202871,0.07930513830125611
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0645,340002,0.0,0.04,98.34393887084111,0.48,0.0144426931489383,0.48,87.92975242548385,-0.1440408629652645,1.0
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0360,134305,0.0,0.03,4.707589891641579,0.34,0.0039452792573498,0.06,66.80718353632315,0.6187357842422124,-0.19054542825699677
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0293,96044,0.0,0.02,0.0,0.03,0.0028336709986769,0.03,24.954384827840837,0.6346848500685832,-0.516797065781496
trust_in_mainstream_journalism_repost_bot_amplification,Trust_In_Mainstream_Journalism,Repost_Bot_Amplification,profile_0111,31772,0.0,0.01,1031.385356771597,0.95,0.1424466583258449,0.94,163.625578544126,-0.09931699516442759,-0.12783113401250853
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0248,384107,102.0,1.0,286.19572153394694,0.64,0.04718662500313,0.68,112.99401536663635,-0.2183144001092239,0.5719474348068923
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0308,80495,90.0,0.99,14.062512622268091,0.4,0.0122786866240174,0.44,75.7524729540685,-0.1404054105068866,0.6607308096797673
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0785,364420,79.0,0.98,0.0,0.03,0.0044949387769492,0.09,24.954384827840837,0.025023151729705304,-0.1157960965618639
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0416,382017,75.0,0.97,3.4904648145706076,0.29,0.0044393233285839,0.08,59.49531588249842,-0.20225092606211206,-0.7618645027263605
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0424,345831,65.0,0.96,984.7526658749454,0.93,0.1450591857711488,0.95,160.29044095837486,-0.20162329157696007,-0.16273658140851333
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0726,110449,64.0,0.95,0.6176778327274192,0.18,0.0068539118778172,0.31,43.97841981916265,0.2301535867904092,-0.5209461237721253
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0176,90090,60.0,0.94,7.549008026878127,0.37,0.0066274052153434,0.29,71.25804713875577,-0.15324408431694014,0.22236954968891412
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0585,241036,55.0,0.93,800.3580075086691,0.88,0.1131331747865077,0.88,151.9905711234022,0.10230352239027989,-0.5700490140191474
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0519,5214,54.0,0.92,193.07311518097828,0.57,0.0280227172248567,0.57,101.92287488791199,-0.100700310432584,-0.31956317462883077
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0391,258451,54.0,0.91,941.3982741273376,0.92,0.1358686518504914,0.92,158.6260855702481,-0.07534549583633059,0.05646852948624177
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0778,184624,53.0,0.9,293.49892667873956,0.66,0.0413169203230665,0.65,116.18472343792739,-0.34247601798766614,-0.22023409136263639
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0233,139411,52.0,0.89,0.5248424019578145,0.16,0.0059967308260703,0.22,41.262188991185766,0.3456963966672371,-0.39452722383318434
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0165,151953,51.0,0.88,26.03327078423476,0.42,0.0048560137400766,0.11,78.77151243450382,-0.18050039401226434,0.14048889067282988
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0143,23157,50.0,0.87,0.4814630784864689,0.15,0.0028725512938332,0.04,39.91898761091143,-0.6091425807623199,0.11370867589887225
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0052,383153,50.0,0.86,474.76795613267535,0.77,0.0802038223874869,0.81,133.93370297031447,-0.1923464320137325,0.001116218889637593
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0717,20711,48.0,0.85,411.1460601001,0.74,0.0532747262282605,0.71,129.0608741712757,0.05942081583761697,-0.20150920182161178
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0307,305956,47.0,0.84,1.9054678120062671,0.27,0.003786762957479,0.05,56.611360825057744,-0.10441015168611462,-0.8005290660089917
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0066,310730,46.0,0.83,255.5366588209987,0.61,0.0401599870109106,0.64,108.23045432115204,0.1128950813383385,0.6698820069231842
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0390,363863,45.0,0.82,1242.482382717748,0.97,0.1833428505564591,0.99,166.96915297909047,0.14393510852609834,-0.21143487130342195
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0219,42292,45.0,0.81,311.8248289514239,0.69,0.0493710886804342,0.7,120.99248824458604,-0.10342725638059533,0.5261259250641428
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0368,337637,44.0,0.8,53.04792398959006,0.45,0.0064779865632878,0.27,83.33230327266025,-0.7293078799689041,-0.22260414133039674
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0253,301335,44.0,0.79,287.7727319745055,0.65,0.0434480179862947,0.67,114.58789671359428,-0.052043047705740184,0.341379526660864
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0065,55031,44.0,0.78,191.38628638258115,0.56,0.0304118800573983,0.58,100.35412214979988,-0.1771732356394009,0.7238105712950685
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0649,349850,43.0,0.77,0.8169011229854404,0.21,0.006243666383381,0.23,48.120222324763475,-0.054147208110105274,-0.02229495412719398
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0167,194290,41.0,0.76,689.1911475935063,0.84,0.0773345185182532,0.79,145.39116352181384,0.18180047783512782,0.3185827545364827
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0131,366331,41.0,0.75,0.5672383139785284,0.17,0.0051399472892388,0.16,42.61550847470339,0.38470369555552275,0.2019034878586944
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0711,124023,40.0,0.74,227.75787865894563,0.59,0.0323358146107405,0.6,105.07024897055159,-0.35107510810157866,-0.06500560338738327
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0645,340002,40.0,0.73,98.34393887084111,0.48,0.0144426931489383,0.48,87.92975242548385,-0.1440408629652645,1.0
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0458,107328,40.0,0.72,504.03586862669806,0.8,0.073017262100011,0.77,138.8293726123506,-0.07628069151589753,0.46102451266327454
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0445,160670,40.0,0.71,4.2287751983743025,0.31,0.0068406465639488,0.3,62.40325515290427,0.6039641830339306,-0.2969015573204347
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0272,92368,40.0,0.7,130.25714637480633,0.52,0.016743606957212,0.49,94.11323923030889,-0.008660011707884802,0.8795673291023179
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0204,129327,40.0,0.69,34.84846964609053,0.43,0.0101911352706933,0.43,80.2875672190457,0.1616954891010566,0.38044394123076225
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0111,31772,40.0,0.68,1031.385356771597,0.95,0.1424466583258449,0.94,163.625578544126,-0.09931699516442759,-0.12783113401250853
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0076,272159,40.0,0.67,222.82815480270477,0.58,0.0277004729253392,0.56,103.49493390187608,0.10111839451485875,0.47818667058027
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0005,235919,40.0,0.66,689.8402743889386,0.85,0.0993365066241376,0.85,147.03755010846916,0.012674493443872753,-0.5301155530092414
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0663,115748,38.0,0.65,864.0790424099247,0.91,0.1240507745310136,0.9,156.963899705398,-0.13669974779263303,-0.6434182838318642
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0395,299382,36.0,0.64,131.1360495996527,0.53,0.0231657312885613,0.53,95.66822960396307,-0.15389044025633433,0.8325812777455095
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0144,246490,36.0,0.63,3.630963282152514,0.3,0.0063882294146645,0.26,60.946377075899946,-0.14697973887119614,-0.06111616992503791
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0790,401074,35.0,0.62,87.30279092818225,0.46,0.0212889993433226,0.5,84.86081834747986,-0.07677070726430277,0.6777516373314565
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0775,169089,35.0,0.61,97.33777137742476,0.47,0.0224578814081903,0.52,86.39332635450137,-0.05482623551393194,0.6339957362940227
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0669,324201,35.0,0.6,0.0,0.03,0.0048943762046503,0.13,24.954384827840837,0.3648957936622728,-0.29439414737229685
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0610,219034,35.0,0.59,170.93491685872138,0.54,0.0275929296290869,0.55,97.22674489611784,-0.13136856231261257,0.7314326033054914
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0596,347570,35.0,0.58,0.6892645570208586,0.19,0.0056087456148603,0.21,45.35045202163987,0.3376086933513705,-0.6166593567087839
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0486,247716,35.0,0.57,657.2179268222861,0.83,0.08014037072212,0.8,143.74712728896003,0.06920558436594969,0.531572549187869
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0295,198413,35.0,0.56,1.2449387926613276,0.24,0.0054170252837898,0.18,52.33387199534282,-0.4072810712717611,-0.38178333258634906
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0747,2446,34.0,0.55,16.49400577479576,0.41,0.0065260716847732,0.28,77.2597834366583,-0.4847847522642013,-0.026661698471459216
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0641,48939,34.0,0.54,0.2620498739653896,0.14,0.0020932432195753,0.01,38.586496408655975,0.5701360102645487,-0.013747321005399325
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0633,279865,34.0,0.53,270.02802032793227,0.62,0.0358873823854439,0.62,109.81525186839335,0.029400956477199144,0.7213346374940818
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0533,251790,34.0,0.52,7.544095649370665,0.36,0.0050883103750601,0.15,69.76943008143542,0.2691548961078902,0.5464762058730143
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0521,377169,34.0,0.51,1250.473657686172,0.98,0.165924237582852,0.97,168.64405587934644,0.29229030515791593,-0.24324267057983776
unilateralism_preference_credentialed_domain_persona_fabrication,Unilateralism_Preference,Credentialed_Domain_Persona_Fabrication,profile_0297,39505,34.0,0.5,407.3835362017549,0.73,0.0811889293076669,0.82,127.44181243655797,0.1803349270719982,-0.5790732994674448
