position_id,incoming_peer_count,outgoing_receiver_count,incoming_exposure_weight,outgoing_visibility_weight,sender_receiver_asymmetry,incoming_top1_share,incoming_top5_share,incoming_hhi,incoming_effective_peer_count,incoming_peer_community_count,incoming_community_entropy,cross_community_incoming_share,peer_sender_reach_weighted_mean_pct,peer_bridge_weighted_mean,high_reach_peer_exposure_share,high_bridge_peer_exposure_share,h2_neighborhood_activation_readiness,community_id,weighted_in_degree,weighted_out_degree,eigenvector_centrality,approx_betweenness,local_clustering,bridge_score,weighted_in_degree_pct,weighted_out_degree_pct,approx_betweenness_pct,local_clustering_pct,bridge_score_pct,dominant_structural_role
86949,30,3,8.817519048928286,0.2877284930549921,-0.9367994133650276,0.06243122923405105,0.26020294963357626,0.036572983237496845,27.3425876556534,3,0.5174404617824887,0.16777578398233534,0.9649196566500178,0.2571567038344408,0.8801534213546991,0.06260461839003552,0.9649196566500178,0,8.817519048928288,0.2877284930549922,0.0075046779660411,4.022119117739817e-06,0.1856060606060606,0.285324794072727,0.5844630437345278,0.4121772957680066,0.12200872332901096,0.3967935871743487,0.4992337616409289,exposed_receiver
106283,30,3,17.67059285577316,0.2877284930549921,-0.9679559701081117,0.04533780813102696,0.20966974775582797,0.03418825168032351,29.249813922936976,4,0.6536021586290033,0.7139202861263706,0.9743877643856865,0.314627780727762,0.9141384204449097,0.10092786167997025,0.9743877643856865,2,17.67059285577316,0.2877284930549922,0.0154741259910303,0.0001629559952964,0.2,0.5120541589013288,0.8929623953789932,0.4121772957680066,0.89661676293764,0.4605092538017211,0.8104444182482612,broker_bridge
121921,16,0,2.383092554203368,0.0,-1.0,0.09909676231089674,0.4208091295021905,0.0686525000736647,14.566111924940703,4,0.8270417448400951,0.485117136429246,0.9178584500878316,0.3851031896710431,0.8824083231629017,0.14508220311808315,0.9178584500878316,1,2.383092554203369,0.0,0.0009068051553527,6.988076144655738e-05,0.1083333333333333,0.6329331898646942,0.2049982317576329,0.11375692561593775,0.7694211953318402,0.17193209949310387,0.9509607450194507,peripheral_receiver
130288,30,54,12.492586498569295,15.318400635803341,0.10160783303306471,0.07698286385636881,0.2908146086999095,0.038636203666271296,25.882460104976147,4,0.5375160970150021,0.23517638460887663,0.855962787639494,0.4127763308343491,0.5111335570631831,0.18681407065872616,0.855962787639494,2,12.4925864985693,15.318400635803345,0.0017842045369626,0.000215072249169,0.0701754385964912,0.557622954166592,0.7619945773900743,0.9270305316515384,0.9223152186726394,0.11900271130496287,0.8685606507131911,broker_bridge
135887,30,5,11.811607552002528,0.6504769715652966,-0.895607035831744,0.0620412222979873,0.233426658922454,0.03513689072841018,28.46011639816049,4,0.6223720341916699,0.365808553622572,0.9678719285739787,0.3039537543350369,0.8833172031664003,0.10416960616060983,0.9678719285739787,0,11.81160755200253,0.6504769715652969,0.0096201527511774,7.542409396696183e-05,0.1711229946524064,0.4881645087441858,0.735824590357185,0.5547565719674643,0.7849817281622068,0.337970057762584,0.772839797241542,broker_bridge
138579,30,2,11.540551032855399,0.4146568363287981,-0.9306315973982152,0.08665097508368948,0.2959841766369913,0.03939203354951718,25.38584352957977,3,0.9351725278244828,0.7543438772469595,0.9676177906561065,0.42050101964864334,0.9181056079788351,0.16566830454248224,0.9676177906561065,2,11.5405510328554,0.4146568363287982,0.0082161055446922,5.966577862466216e-05,0.1978494623655914,0.6054024880346036,0.7254509018036072,0.47377107155487447,0.7340563479900979,0.45043027230932453,0.9212542732523872,cross_community_connector
141957,10,1,2.3303407093976163,0.3837382510398362,-0.7172239594842255,0.17887977100217928,0.6397244604173029,0.11485789239201234,8.70641084538605,2,0.9629515875408923,0.3871739892780586,0.9703603112366914,0.33044980032005294,0.9240346779375287,0.09645141969537303,0.9703603112366914,0,2.3303407093976167,0.3837382510398362,0.0011676684076115,0.0001303422766289,0.1272727272727272,0.4438420818571369,0.20334787221501827,0.4606271366261936,0.8725686667452552,0.20877048214075208,0.7138983850053048,broker_bridge
142747,30,15,18.608702687285195,3.2075140694276554,-0.7059513933880672,0.0459737929621534,0.2228333945946312,0.03441676141648363,29.055610081925316,2,0.9994365705748489,0.48602701405444987,0.9693267632969916,0.37986455730042373,0.897311591036795,0.14821983720905918,0.9693267632969916,2,18.608702687285195,3.2075140694276563,0.0122210122999923,5.74582500393822e-05,0.2059800664451827,0.5022234176617519,0.9078156312625251,0.8112695980195685,0.7262760815749145,0.4879170104915714,0.7968878934339266,exposed_receiver
143101,27,0,3.37305160647396,0.0,-1.0,0.12909398061942925,0.42877207977806414,0.05742577572362732,17.413783051232844,5,0.5832324258126619,0.2942639143692317,0.9472835651449804,0.37426924123737015,0.8879692866925892,0.15045493704405924,0.9472835651449804,0,3.373051606473962,0.0,0.00186492452886,8.388323493775825e-05,0.1538461538461538,0.4688853546428785,0.2558057291052694,0.11375692561593775,0.8053754567959448,0.27484380525757396,0.7465519273841801,peripheral_receiver
148184,30,8,9.385652485133068,1.6949082399519038,-0.6940753664000328,0.05534533005621264,0.2585482236785028,0.036622763279461644,27.305421832022393,4,0.5761072485955094,0.28468558598244714,0.9559940534584465,0.29257551791118036,0.8516762391968122,0.02131180070671809,0.9559940534584465,0,9.385652485133068,1.694908239951904,0.0068535867743545,3.518006155931187e-05,0.1380952380952381,0.4044102888217571,0.6169987032889308,0.7298125663090888,0.604149475421431,0.23582459035718495,0.6654485441471177,visible_sender
149579,27,0,2.967508096018308,0.0,-1.0,0.07704392325415818,0.3314856250184923,0.045703613326123445,21.880108097020333,4,0.739912641206779,0.7631898966513261,0.9146891362867723,0.33734413886383124,0.6777648556278489,0.043239348228993564,0.9146891362867723,2,2.967508096018309,0.0,0.0012331940479088,3.4870010802800945e-05,0.1396011396011396,0.5605178879939434,0.23505835199811387,0.11375692561593775,0.6015560532830366,0.2384180124955794,0.8722150182718378,peripheral_receiver
155398,30,7,12.602639158973128,0.8968089930537027,-0.8671339771886816,0.05781190191342624,0.2511174600834606,0.036081412498894454,27.71510123198864,2,0.6236504777303661,0.15558844761602525,0.9868704490133903,0.276843244635967,0.9768755488612895,0.0,0.9868704490133903,0,12.602639158973126,0.8968089930537031,0.0122595653832983,3.112993637538521e-05,0.219047619047619,0.2597607499081837,0.7667098903689732,0.6159377578686785,0.5705528704467759,0.5421431097489096,0.45903571849581515,exposed_receiver
170532,30,0,18.569795488001454,0.0,-1.0,0.04945490548244707,0.22802332973149778,0.03475870630705672,28.76977040417007,3,0.6125804182279695,0.269331095539819,0.9723057079748222,0.27764777471977453,0.905981284145723,0.03248267060666661,0.9723057079748222,0,18.569795488001457,0.0,0.0153736760068013,3.9670085898340095e-05,0.1724137931034483,0.407201377673837,0.9073440999646352,0.11375692561593775,0.6355063067311093,0.3428621949781917,0.6696923258281269,exposed_receiver
171525,30,6,6.801211524343222,0.5943669511050792,-0.839264243337219,0.07438405597236772,0.32361641604876457,0.04248606594815805,23.537128648724753,3,0.6518106211795466,0.6758301534677883,0.9132303875716706,0.3000211040713016,0.7527818638379373,0.08109409131968878,0.9132303875716706,2,6.801211524343223,0.5943669511050794,0.0026051136614408,3.344434601841592e-05,0.1194295900178253,0.4615733560497704,0.4571495933042556,0.5383708593657904,0.591182364729459,0.19509607450194508,0.7374749498997996,broker_bridge
171709,30,2,6.618210646145092,0.2863437203927047,-0.9170565672477169,0.06980376365566451,0.2518326658839721,0.03624673126782238,27.588694622175172,3,0.5961825038144631,0.22634971029406645,0.9535177530001558,0.27780715950609364,0.8073487225786934,0.05676574996611787,0.9535177530001558,0,6.618210646145094,0.2863437203927048,0.0049982198465681,1.2730417984214938e-05,0.2379032258064516,0.3560972491603562,0.4465401391017329,0.4109395261110456,0.33313686195921255,0.6273723918425086,0.5991983967935872,broker_bridge
194606,30,2,9.364996471363673,0.2566262318721866,-0.9466563510569003,0.058308664138688286,0.251049824820084,0.03603011915969651,27.754557112833684,3,0.33942915137025126,0.09557458375351982,0.9761682018709146,0.23337124502444975,0.9649398403719897,0.0,0.9761682018709146,0,9.364996471363671,0.2566262318721867,0.0069357425139534,9.990797578098727e-06,0.3729838709677419,0.1845738834994238,0.6159377578686785,0.39390545797477305,0.28115053636685133,0.9530826358599552,0.33301897913474005,cluster_core
198619,30,1,14.013231737858641,0.0655124684913474,-0.9906934215820472,0.061966523984081444,0.26629090341509287,0.036528893751754055,27.37558949350832,3,0.9055805227983956,0.44428853315699435,0.9413423302723057,0.47389729116359164,0.7578145197755098,0.24783230218516197,0.9413423302723057,2,14.013231737858645,0.0655124684913474,0.0050529463673493,3.685962010973387e-05,0.1096774193548387,0.5941854668134383,0.8111517151950961,0.25167983024873275,0.6159377578686785,0.17405399033360838,0.9112342331722268,cross_community_connector
201698,30,8,7.780425158460413,1.392617794917879,-0.696367322818433,0.07086547174467354,0.29522920730910795,0.038479114952176915,25.988123719654993,3,0.8017769386201444,0.47657111057851664,0.914879755465877,0.3980053900795739,0.6754536712862311,0.05719843904963239,0.914879755465877,2,7.780425158460415,1.3926177949178795,0.0045000347026331,4.629412736557421e-05,0.1899159663865546,0.5516236775198182,0.5210420841683366,0.6988093834728281,0.6738182246846635,0.41453495225745607,0.8630201579629848,broker_bridge
211967,30,34,21.77873165425234,14.219073966994877,-0.21000329205609905,0.045916356189858655,0.2283251558778852,0.03621338153061818,27.614101686541108,3,0.505909124408704,0.16579085728392026,0.9656926570479194,0.39648967945507346,0.9158080236919393,0.22384749934528303,0.9656926570479194,2,21.77873165425234,14.21907396699488,0.0073639819888134,3.7138095600974785e-05,0.1422305764411027,0.3355808445843492,0.9416480018861252,0.9218436873747495,0.6188848284804904,0.24472474360485677,0.5714959330425557,visible_sender
220659,30,2,13.39694532567768,0.2566262318721866,-0.9624089227070726,0.050769870954401226,0.2279725032979607,0.03498963510616855,28.579892215672277,3,0.6323091708093787,0.22978836246370152,0.9672117890384242,0.3051036353643575,0.8777307134750144,0.06032657045615579,0.9672117890384242,0,13.39694532567768,0.2566262318721867,0.0107747692853204,3.041635993964092e-05,0.2439516129032258,0.3799970323877347,0.7920546976305552,0.39390545797477305,0.5639514322763174,0.6538370859365791,0.6314982906990452,exposed_receiver
262354,13,0,2.0494149526907015,0.0,-1.0,0.14359353268757405,0.5373729138534662,0.0900241303310236,11.108132856412452,3,0.7101112058904758,0.640442148781451,0.9742373691980749,0.40015211101556414,0.9316312567304007,0.26630501185094146,0.9742373691980749,2,2.0494149526907024,0.0,0.0010271725143404,3.79347940014449e-05,0.141025641025641,0.4994535923690205,0.1870800424378168,0.11375692561593775,0.6243074384062242,0.24201343864198988,0.7900506896145232,peripheral_receiver
266095,16,0,1.797833600323249,0.0,-1.0,0.11125899261739515,0.4663787957874326,0.07319334332829383,13.662444623067753,3,0.7985998512511454,0.7432577623169746,0.9453777265881393,0.33941509697281935,0.849184673327202,0.07793598068708689,0.9453777265881393,2,1.7978336003232498,0.0,0.0013322108600425,7.169327354213177e-05,0.1,0.5186672401357155,0.17482022869267946,0.11375692561593775,0.7742543911352116,0.15766827773193445,0.8203465755039491,peripheral_receiver
284349,30,2,9.616214284484405,0.3261442950764591,-0.9343929727606216,0.07316269381198244,0.3006015948292007,0.03928706864627025,25.453667948701383,3,0.5161606127676789,0.19352341648932134,0.9615069694501102,0.2776119807049644,0.9093952232164323,0.05074553558112629,0.9615069694501102,0,9.616214284484403,0.3261442950764592,0.0076991665795781,2.4183144273842563e-05,0.1794354838709677,0.3208321242542505,0.6296121655074856,0.4337498526464694,0.498762230343039,0.3736885535777437,0.554167157845102,exposed_receiver
285147,30,21,27.462515044524025,9.000098102007708,-0.506338283225113,0.036413270903219705,0.18206635451609854,0.033617054701596226,29.74680586614619,2,0.9657579350484732,0.39149560407285683,0.9434620927580498,0.3705478904795121,0.727616022732859,0.14869971934652754,0.9434620927580498,2,27.46251504452403,9.000098102007708,0.0064062689633573,4.2689118660684425e-05,0.1777777777777777,0.4568947130166785,0.9776022633502298,0.896380997288695,0.6527171991040905,0.3654367558646705,0.7321702227985383,exposed_receiver
287950,30,7,7.440087544160917,1.7621137039941575,-0.6170234367896619,0.07592729876649457,0.2934969123839349,0.03921042909779451,25.503418937495066,3,0.5175912348260776,0.1838838363201466,0.9432542828717606,0.2783625804361023,0.8687693698679386,0.07985656705915385,0.9432542828717606,0,7.44008754416092,1.762113703994158,0.0062306010181664,2.4957488088499673e-05,0.1873015873015873,0.317994536329414,0.501002004008016,0.7362961216550749,0.5074855593540021,0.4041023222916421,0.5501591418130378,visible_sender
291831,10,1,1.0300611808796913,0.0655124684913474,-0.8804051767237052,0.17185880391443845,0.6819971973150251,0.12230384993010143,8.176357494645636,4,0.6507856780896045,0.29905992498842854,0.9822196600158538,0.2902006386483304,1.0,0.0,0.9822196600158538,0,1.030061180879692,0.0655124684913474,0.0007858169252665,1.2445118683572403e-05,0.2363636363636363,0.4500331398403514,0.12625250501002003,0.25167983024873275,0.32795001768242366,0.6189437698927266,0.7238005422609926,broker_bridge
299627,30,2,4.609398049253034,0.3856120718751941,-0.8456010848730392,0.06796488558813643,0.29004909108147214,0.04017012329420017,24.894123243688963,3,0.8536912974608813,0.4847952265098287,0.9410224430905124,0.37270260870589705,0.8281138405338011,0.0933729433737677,0.9410224430905124,1,4.609398049253037,0.3856120718751942,0.0013469686639888,5.3757963755746304e-05,0.0967741935483871,0.5723572294163509,0.32158434516091006,0.4611576093363197,0.707768478132736,0.1531297889897442,0.8858894259106448,broker_bridge
302747,14,0,2.116627951293569,0.0,-1.0,0.1596081248867185,0.6190144808398009,0.09840153517480148,10.16244307798237,4,0.668603451205821,0.3111454517004854,0.8658321211786935,0.26709082918814664,0.4108609715469023,0.0,0.8658321211786935,4,2.116627951293569,0.0,0.0002870387283179,0.0015011523740949,0.1538461538461538,0.4854684293356299,0.1913238241188259,0.11375692561593775,0.9856182954143581,0.27484380525757396,0.7694211953318402,peripheral_receiver
305757,30,6,23.273952772304256,1.5813111459633498,-0.872758450591132,0.0429664874627566,0.2109400462629039,0.034126982250191416,29.30232719285899,3,0.42550868958282767,0.13246604158589942,0.8909279583840544,0.3542396017303543,0.49625565594224885,0.09289655061541964,0.8909279583840544,2,23.273952772304252,1.5813111459633502,0.0024236480585462,4.444342347289352e-05,0.2367424242424242,0.2447218460051581,0.9513143934928681,0.7192031121065661,0.664269715902393,0.6225391960391371,0.43463397383001295,exposed_receiver
306201,12,0,2.447575152710249,0.0,-1.0,0.16486335177501674,0.658961907831346,0.10764134177494818,9.290110876643999,3,0.7744696827701922,0.45235443494632693,0.933412016060769,0.3832187035038143,0.9259070873386122,0.25274623694534065,0.933412016060769,2,2.4475751527102494,0.0,0.0009807968472752,3.2630943407554514e-05,0.1363636363636363,0.5373921143072533,0.2086525993162796,0.11375692561593775,0.5849345750324177,0.23152186726393964,0.8438052575739715,peripheral_receiver
308304,30,6,6.855996992562153,1.564172426121988,-0.6284700821693374,0.061958869807240684,0.25606489855136544,0.03664436108690583,27.28932829879059,3,0.39701622924076857,0.1267583542070225,0.9464679357797139,0.2886036011164791,0.8140119007060949,0.0,0.9464679357797139,0,6.855996992562154,1.564172426121988,0.0054223696174079,3.082408103013336e-05,0.2121212121212121,0.198630444771099,0.4606860780384298,0.717199104090534,0.567841565483909,0.5167393610750913,0.3554167157845102,visible_sender
347360,30,5,9.242658928888027,1.3879712214880304,-0.7388731990757987,0.047746150131230417,0.22919105552716437,0.03530102814987813,28.327786821230372,5,0.7431576484506451,0.43467646128118936,0.9010334394054623,0.4899015614433212,0.7076739866094214,0.36649234940737563,0.9010334394054623,5,9.242658928888028,1.3879712214880306,0.0031698363524899,2.7473799540157263e-05,0.2721774193548387,0.6527036161737985,0.6075680773311328,0.6976305552281032,0.5374277967700106,0.7638217611693976,0.9675822232700696,cross_community_connector
351518,30,0,8.293149515280678,0.0,-1.0,0.06761765629707632,0.26555627034680024,0.037448324878294165,26.70346412689933,4,0.7367715373311118,0.5750879598231052,0.9643142178520004,0.39917660907425473,0.9141683155159558,0.27053801250636866,0.9643142178520004,2,8.29314951528068,0.0,0.0056785474105037,8.727657149978209e-05,0.128735632183908,0.5904647548556955,0.551927384180125,0.11375692561593775,0.8120947777908759,0.21136390427914653,0.9073440999646352,cross_community_connector
